2.25	0.15	1
2.25	0.3	1
2.25	0.45	1
2.25	0.6	1
2.25	0.75	0.90263
2.25	0.9	0.603122
2.25	1.05	0.30384
2.25	1.2	0.00498756
2.25	1.35	-0.292893
2.25	1.5	-0.587689
2.25	1.65	-1
2.25	1.8	-1
2.25	1.95	-1
2.25	2.1	-1
2.25	2.25	-1
2.25	2.4	-1
2.25	2.55	-1
2.4	0	1
2.4	0.15	1
2.4	0.3	1
2.4	0.45	1
2.4	0.6	1
2.4	0.75	0.910497
2.4	0.9	0.612452
2.4	1.05	0.315295
2.4	1.2	0.0198039
2.4	1.35	-0.271989
2.4	1.5	-0.552786
2.4	1.65	-0.776393
2.4	1.8	-0.776393
2.4	1.95	-1
2.4	2.1	-1
2.4	2.25	-1
2.4	2.4	-1
2.4	2.55	-1
2.55	0	1
2.55	0.15	1
2.55	0.3	1
2.55	0.45	1
2.55	0.6	1
2.55	0.75	0.964688
2.55	0.9	0.676305
2.55	1.05	0.392839
2.55	1.2	0.118034
2.55	1.35	-0.139767
2.55	1.5	-0.359688
2.55	1.65	-0.490098
2.55	1.8	-0.552786
2.55	1.95	-0.776393
2.55	2.1	-0.776393
2.55	2.25	-1
2.55	2.4	-1
2.55	2.55	-1
2.7	0	1
2.7	0.15	1
2.7	0.3	1
2.7	0.45	1
2.7	0.6	1
2.7	0.75	1
2.7	0.9	0.788854
2.7	1.05	0.526434
2.7	1.2	0.280625
2.7	1.35	0.0630146
2.7	1.5	-0.105573
2.7	1.65	-0.193774
2.7	1.8	-0.359688
2.7	1.95	-0.490098
2.7	2.1	-0.587689
2.7	2.25	-1
2.7	2.4	-1
2.7	2.55	-1
2.85	0	1
2.85	0.15	1
2.85	0.3	1
2.85	0.45	1
2.85	0.6	1
2.85	0.75	1
2.85	0.9	0.941649
2.85	1.05	0.702939
2.85	1.2	0.486607
2.85	1.35	0.30384
2.85	1.5	0.17047
2.85	1.65	0.00498756
2.85	1.8	-0.292893
2.85	1.95	-0.587689
2.85	2.1	-0.858579
2.85	2.25	-1
2.85	2.4	-1
2.85	2.55	-1
3	0	1
3	0.15	1
3	0.3	1
3	0.45	1
3	0.6	1
3	0.75	1
3	0.9	1
3	1.05	0.910497
3	1.2	0.720465
3	1.35	0.565248
3	1.5	0.30384
3	1.65	0.00498756
3	1.8	-0.292893
3	1.95	-0.587689
3	2.1	-0.858579
3	2.25	-1
3	2.4	-1
3	2.55	-1
3.15	0	1
3.15	0.15	1
3.15	0.3	1
3.15	0.45	1
3.15	0.6	1
3.15	0.75	1
3.15	0.9	1
3.15	1.05	1
3.15	1.2	0.910497
3.15	1.35	0.612452
3.15	1.5	0.315295
3.15	1.65	0.0198039
3.15	1.8	-0.271989
3.15	1.95	-0.552786
3.15	2.1	-0.776393
3.15	2.25	-1
3.15	2.4	-1
3.15	2.55	-1
3.3	0	1
3.3	0.15	1
3.3	0.3	1
3.3	0.45	1
3.3	0.6	1
3.3	0.75	1
3.3	0.9	1
3.3	1.05	1
3.3	1.2	0.964688
3.3	1.35	0.676305
3.3	1.5	0.392839
3.3	1.65	0.118034
3.3	1.8	-0.139767
3.3	1.95	-0.359688
3.3	2.1	-0.587689
3.3	2.25	-1
3.3	2.4	-1
3.3	2.55	-1
3.45	0	1
3.45	0.15	1
3.45	0.3	1
3.45	0.45	1
3.45	0.6	1
3.45	0.75	1
3.45	0.9	1
3.45	1.05	1
3.45	1.2	1
3.45	1.35	0.788854
3.45	1.5	0.526434
3.45	1.65	0.280625
3.45	1.8	0.00498756
3.45	1.95	-0.292893
3.45	2.1	-0.587689
3.45	2.25	-0.858579
3.45	2.4	-1
3.45	2.55	-1
3.6	0	1
3.6	0.15	1
3.6	0.3	1
3.6	0.45	1
3.6	0.6	1
3.6	0.75	1
3.6	0.9	1
3.6	1.05	1
3.6	1.2	1
3.6	1.35	0.910497
3.6	1.5	0.612452
3.6	1.65	0.315295
3.6	1.8	0.0198039
3.6	1.95	-0.271989
3.6	2.1	-0.552786
3.6	2.25	-0.776393
3.6	2.4	-1
3.6	2.55	-1
3.75	0	1
3.75	0.15	1
3.75	0.3	1
3.75	0.45	1
3.75	0.6	1
3.75	0.75	1
3.75	0.9	1
3.75	1.05	1
3.75	1.2	1
3.75	1.35	0.964688
3.75	1.5	0.676305
3.75	1.65	0.392839
3.75	1.8	0.118034
3.75	1.95	-0.139767
3.75	2.1	-0.359688
3.75	2.25	-0.552786
3.75	2.4	-0.776393
3.75	2.55	-0.776393
3.9	0	1
3.9	0.15	1
3.9	0.3	1
3.9	0.45	1
3.9	0.6	1
3.9	0.75	1
3.9	0.9	1
3.9	1.05	1
3.9	1.2	1
3.9	1.35	1
3.9	1.5	0.788854
3.9	1.65	0.526434
3.9	1.8	0.280625
3.9	1.95	0.0630146
3.9	2.1	-0.139767
3.9	2.25	-0.359688
3.9	2.4	-0.490098
3.9	2.55	-0.552786
4.05	0	1
4.05	0.15	1
4.05	0.3	1
4.05	0.45	1
4.05	0.6	1
4.05	0.75	1
4.05	0.9	1
4.05	1.05	1
4.05	1.2	1
4.05	1.35	1
4.05	1.5	0.941649
4.05	1.65	0.702939
4.05	1.8	0.486607
4.05	1.95	0.280625
4.05	2.1	0.0630146
4.05	2.25	-0.105573
4.05	2.4	-0.193774
4.05	2.55	-0.359688
4.2	0	1
4.2	0.15	1
4.2	0.3	1
4.2	0.45	1
4.2	0.6	1
4.2	0.75	1
4.2	0.9	1
4.2	1.05	1
4.2	1.2	1
4.2	1.35	1
4.2	1.5	1
4.2	1.65	0.910497
4.2	1.8	0.702939
4.2	1.95	0.486607
4.2	2.1	0.30384
4.2	2.25	0.17047
4.2	2.4	0.0630146
4.2	2.55	-0.105573
4.35	0	1
4.35	0.15	1
4.35	0.3	1
4.35	0.45	1
4.35	0.6	1
4.35	0.75	1
4.35	0.9	1
4.35	1.05	1
4.35	1.2	1
4.35	1.35	1
4.35	1.5	1
4.35	1.65	1
4.35	1.8	0.910497
4.35	1.95	0.720465
4.35	2.1	0.565248
4.35	2.25	0.456022
4.35	2.4	0.30384
4.35	2.55	0.00498756
4.5	0	1
4.5	0.15	1
4.5	0.3	1
4.5	0.45	1
4.5	0.6	1
4.5	0.75	1
4.5	0.9	1
4.5	1.05	1
4.5	1.2	1
4.5	1.35	1
4.5	1.5	1
4.5	1.65	1
4.5	1.8	1
4.5	1.95	0.972308
4.5	2.1	0.838478
4.5	2.25	0.612452
4.5	2.4	0.315295
4.5	2.55	0.0198039
